"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861020936033710491","Mon Nov 25 18:20:03 +0000 2024","0","@C_D3pp Mengalihkan makan siang gratis agar pelajar Indonesia libur sekolah dan beralih ke gedung bioskop","1861112632234909895","","C_D3pp","in","Indonesia","0","0","0","https://x.com/ADIPRAKOSO128/status/1861112632234909895","1842097761464029184","ADIPRAKOSO128"
"1861100058055450675","Mon Nov 25 17:30:06 +0000 2024","1","Ngga suka pemerintahan skrg tapi jangan gblk lah. Baru dilantik -+ 2 bulan dengan program sebesar itu perencanaan nya juga mateng dan ngga akan langsung terlaksana. Tapi kalo ngikutin berita wapres kemaren udh mulai simulasi makan siang gratis di salah satu sekolah di Tangerang","1861100058055450675","","","in","Tangerang, Banten","0","0","0","https://x.com/Omxgg_/status/1861100058055450675","706008751233339392","Omxgg_"
"1860584152111968524","Mon Nov 25 16:50:07 +0000 2024","0","@AirinDatangLagi Kan biaya buat makan siang gratis anak sekolah dan rencana tambahan gaji 2 jt perguru dari sini.. Mungkin itu maksudnya","1861089998482874724","","AirinDatangLagi","in","","0","0","0","https://x.com/AhmadGa16937372/status/1861089998482874724","1498678060895567872","AhmadGa16937372"
"1860509653144338708","Mon Nov 25 14:09:47 +0000 2024","5","@gue303030 @Mdy_Asmara1701 Inilah salah satu alasan mengapa pihak sekolah kami tidak mau mengelola makan siang gratis 100% diserahkan ke paguyuban komite sekolah sekolah hanya menyetujui menu ini pantas atau tidak pantas ","1861049646933844411","","gue303030","in","","0","1","0","https://x.com/bctnakal/status/1861049646933844411","1759459310294409216","bctnakal"
"1860834003542216759","Mon Nov 25 12:59:59 +0000 2024","11","@kegblgnunfaedh ngapain minta maaf dek.. justru kamu yg verhak dapat permintaan maaf dari pihak penyelenggara makan siang gratis.. terlebih dari sekolah jg karna mengecam kamu.. tindakanmu ga salah dek justru itu bentuk protes yg mana tidak sesuai dgn kelayakan penyajian makanan bergizi","1861032082664984617","","kegblgnunfaedh","in","","0","1","0","https://x.com/cky_____ss/status/1861032082664984617","333227963","cky_____ss"
"1860319765295980889","Mon Nov 25 12:36:51 +0000 2024","0","@DS_yantie @Gerindra Penasaran sekolah yg udh dpt makan siang gratis ini udh beneran dpt tiap hari? Atw seminggu sekali? Atw bahkan cuma sesekali doang?","1861026259674997121","","DS_yantie","in","","0","0","0","https://x.com/Alfinfadhil26/status/1861026259674997121","1440670454","Alfinfadhil26"
"1861017941283876942","Mon Nov 25 12:03:47 +0000 2024","0","Program makan siang bergizi gratis di sekolah-sekolah dinilai perlu perhatian serius terutama terkait dengan tingginya angka putus sekolah di Provinsi Gorontalo. https://t.co/oFzxlGw6lj","1861017941283876942","https://pbs.twimg.com/media/GdOp8hzaAAAQYSy.jpg","","in","Tinelo Ayula, Bulango Selatan,","0","1","0","https://x.com/pemprov_gtlo/status/1861017941283876942","725139795924664320","pemprov_gtlo"
"1860834003542216759","Mon Nov 25 11:15:28 +0000 2024","2","@kegblgnunfaedh Mending stop dulu dah itu makan siang gratis. buatin dulu sistem 1 pintu terus gak usah pns2 yg di sekolah yg kelola dana bos ajah banyak oknum pnsnya. mending bikin tim khusus untuk kelola jadi kalau ada yg korupsi lebih mudah di usut transaksinya","1861005779576529272","","kegblgnunfaedh","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/teapartyp14/status/1861005779576529272","2800425001","teapartyp14"
"1860973069139055016","Mon Nov 25 09:05:29 +0000 2024","3","Apakah tanda-tanda by adrres by name akan merambah ke sekolah-sekolah? Gara-gara makan siang gratis yang gak lengkap akan banyak siswa yang dikriminalkan?","1860973069139055016","","","in","DKI Djakarta","1","1","0","https://x.com/SangGuru2471/status/1860973069139055016","728949641421553665","SangGuru2471"
"1860834003542216759","Mon Nov 25 07:42:06 +0000 2024","0","@kegblgnunfaedh Habis gaji guru honorer yg disunat sekarang budget makan siang gratis yg disunat. Sungguh nikmat memang uang haram dilingkungan sekolah","1860952085346623906","","kegblgnunfaedh","in","","0","0","0","https://x.com/salahdimatamuu/status/1860952085346623906","1260975081980715008","salahdimatamuu"
"1860676539161174403","Mon Nov 25 05:29:46 +0000 2024","0","@Heraloebss Min gak angkat isu anak sekolah di suruh minta maaf gara-gara videoin makan siang gratis?.","1860918780517667014","","Heraloebss","in","Tangerang, Indonesia","0","0","0","https://x.com/easy1wiin/status/1860918780517667014","1790386893156417536","easy1wiin"
